Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2012,02,Anne Arundel,1023,Brooklyn Park Middle,All,Grade 8,Science,*,<= 5.0,85,62.0,51,37.2,137,20130124
2012,02,Anne Arundel,1023,Brooklyn Park Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1023,Brooklyn Park Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1023,Brooklyn Park Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1023,Brooklyn Park Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1023,Brooklyn Park Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1023,Brooklyn Park Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,All,Grade 6,Math,35,17.9,110,56.4,50,25.6,195,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,All,Grade 7,Math,15,8.3,82,45.6,83,46.1,180,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,All,Grade 8,Math,39,18.1,106,49.1,71,32.9,216,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,All,Grade 6,Reading,62,31.6,88,44.9,46,23.5,196,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,All,Grade 7,Reading,48,25.9,79,42.7,58,31.4,185,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,All,Grade 8,Reading,59,27.3,103,47.7,54,25.0,216,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,All,Grade 8,Science,*,<= 5.0,133,61.0,78,35.8,218,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1043,Corkran Middle School,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1053,Lindale Middle,All,Grade 6,Math,86,36.0,123,51.5,30,12.6,239,20130124
2012,02,Anne Arundel,1053,Lindale Middle,All,Grade 7,Math,48,19.3,150,60.2,51,20.5,249,20130124
2012,02,Anne Arundel,1053,Lindale Middle,All,Grade 8,Math,57,20.4,143,51.1,80,28.6,280,20130124
2012,02,Anne Arundel,1053,Lindale Middle,All,Grade 6,Reading,87,36.7,114,48.1,36,15.2,237,20130124
2012,02,Anne Arundel,1053,Lindale Middle,All,Grade 7,Reading,109,44.3,96,39.0,41,16.7,246,20130124
2012,02,Anne Arundel,1053,Lindale Middle,All,Grade 8,Reading,89,31.9,133,47.7,57,20.4,279,20130124
2012,02,Anne Arundel,1053,Lindale Middle,All,Grade 8,Science,*,<= 5.0,200,71.4,67,23.9,280,20130124
2012,02,Anne Arundel,1053,Lindale Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1053,Lindale Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1053,Lindale Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1053,Lindale Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1053,Lindale Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1053,Lindale Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1063,Marley Middle,All,Grade 6,Math,58,23.3,127,51.0,64,25.7,249,20130124
2012,02,Anne Arundel,1063,Marley Middle,All,Grade 7,Math,24,10.3,154,65.8,56,23.9,234,20130124
2012,02,Anne Arundel,1063,Marley Middle,All,Grade 8,Math,34,13.3,105,41.2,116,45.5,255,20130124
2012,02,Anne Arundel,1063,Marley Middle,All,Grade 6,Reading,77,30.9,123,49.4,49,19.7,249,20130124
2012,02,Anne Arundel,1063,Marley Middle,All,Grade 7,Reading,84,35.9,96,41.0,54,23.1,234,20130124
2012,02,Anne Arundel,1063,Marley Middle,All,Grade 8,Reading,75,29.4,112,43.9,68,26.7,255,20130124
2012,02,Anne Arundel,1063,Marley Middle,All,Grade 8,Science,*,<= 5.0,168,66.4,77,30.4,253,20130124
2012,02,Anne Arundel,1063,Marley Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1063,Marley Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1063,Marley Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1063,Marley Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1063,Marley Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1082,Belle Grove Elementary,All,Grade 3,Math,6,18.8,18,56.3,8,25.0,32,20130124
2012,02,Anne Arundel,1082,Belle Grove Elementary,All,Grade 4,Math,24,68.6,10,28.6,*,<= 5.0,35,20130124
2012,02,Anne Arundel,1082,Belle Grove Elementary,All,Grade 5,Math,4,15.4,17,65.4,5,19.2,26,20130124
2012,02,Anne Arundel,1082,Belle Grove Elementary,All,Grade 3,Reading,3,9.4,20,62.5,9,28.1,32,20130124
2012,02,Anne Arundel,1082,Belle Grove Elementary,All,Grade 4,Reading,7,19.4,24,66.7,5,13.9,36,20130124
2012,02,Anne Arundel,1082,Belle Grove Elementary,All,Grade 5,Reading,9,34.6,11,42.3,6,23.1,26,20130124
2012,02,Anne Arundel,1082,Belle Grove Elementary,All,Grade 5,Science,*,<= 5.0,11,40.7,15,55.6,27,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,All,Grade 3,Math,19,30.2,38,60.3,6,9.5,63,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,All,Grade 4,Math,26,42.6,32,52.5,*,<= 5.0,61,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,All,Grade 5,Math,15,23.1,43,66.2,7,10.8,65,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,All,Grade 3,Reading,11,17.5,41,65.1,11,17.5,63,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,All,Grade 4,Reading,16,26.2,39,63.9,6,9.8,61,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,All,Grade 5,Reading,32,49.2,25,38.5,8,12.3,65,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,All,Grade 5,Science,4,6.2,48,73.8,13,20.0,65,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1092,Brooklyn Park Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,All,Grade 3,Math,18,32.7,27,49.1,10,18.2,55,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,All,Grade 4,Math,30,65.2,16,34.8,*,<= 5.0,46,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,All,Grade 5,Math,9,17.0,37,69.8,7,13.2,53,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,All,Grade 3,Reading,9,16.4,42,76.4,4,7.3,55,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,All,Grade 4,Reading,20,43.5,24,52.2,*,<= 5.0,46,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,All,Grade 5,Reading,22,41.5,27,50.9,4,7.5,53,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,All,Grade 5,Science,*,<= 5.0,28,51.9,24,44.4,54,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1112,George T. Cromwell Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,All,Grade 3,Math,21,30.4,40,58.0,8,11.6,69,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,All,Grade 4,Math,47,53.4,35,39.8,6,6.8,88,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,All,Grade 5,Math,19,25.7,49,66.2,6,8.1,74,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,All,Grade 3,Reading,5,7.1,47,67.1,18,25.7,70,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,All,Grade 4,Reading,20,22.7,54,61.4,14,15.9,88,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,All,Grade 5,Reading,31,41.9,37,50.0,6,8.1,74,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,All,Grade 5,Science,5,6.7,45,60.0,25,33.3,75,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1122,Freetown Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,All,Grade 3,Math,25,39.1,33,51.6,6,9.4,64,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,All,Grade 4,Math,49,59.8,27,32.9,6,7.3,82,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,All,Grade 5,Math,19,30.2,38,60.3,6,9.5,63,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,All,Grade 3,Reading,13,20.3,43,67.2,8,12.5,64,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,All,Grade 4,Reading,18,22.0,53,64.6,11,13.4,82,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,All,Grade 5,Reading,23,36.5,34,54.0,6,9.5,63,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,All,Grade 5,Science,*,<= 5.0,42,66.7,20,31.7,63,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1132,Glendale Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,All,Grade 3,Math,35,35.0,55,55.0,10,10.0,100,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,All,Grade 4,Math,40,48.2,33,39.8,10,12.0,83,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,All,Grade 5,Math,17,19.5,55,63.2,15,17.2,87,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,All,Grade 3,Reading,15,15.0,76,76.0,9,9.0,100,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,All,Grade 4,Reading,27,32.1,49,58.3,8,9.5,84,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,All,Grade 5,Reading,38,43.7,40,46.0,9,10.3,87,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,All,Grade 5,Science,*,<= 5.0,38,42.2,51,56.7,90,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1142,Hilltop Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 3,Math,54,70.1,21,27.3,*,<= 5.0,77,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 4,Math,51,75.0,15,22.1,*,<= 5.0,68,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 5,Math,33,45.8,39,54.2,*,<= 5.0,72,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 3,Reading,29,37.7,46,59.7,*,<= 5.0,77,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 4,Reading,33,48.5,32,47.1,*,<= 5.0,68,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 5,Reading,50,69.4,20,27.8,*,<= 5.0,72,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 5,Science,9,12.5,52,72.2,11,15.3,72,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1152,Linthicum Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1162,Marley Elementary,All,Grade 3,Math,34,43.0,41,51.9,4,5.1,79,20130124
2012,02,Anne Arundel,1162,Marley Elementary,All,Grade 4,Math,50,67.6,21,28.4,*,<= 5.0,74,20130124
2012,02,Anne Arundel,1162,Marley Elementary,All,Grade 5,Math,33,39.8,44,53.0,6,7.2,83,20130124
2012,02,Anne Arundel,1162,Marley Elementary,All,Grade 3,Reading,10,12.7,64,81.0,5,6.3,79,20130124
2012,02,Anne Arundel,1162,Marley Elementary,All,Grade 4,Reading,24,32.4,43,58.1,7,9.5,74,20130124
2012,02,Anne Arundel,1162,Marley Elementary,All,Grade 5,Reading,40,48.2,35,42.2,8,9.6,83,20130124
2012,02,Anne Arundel,1162,Marley Elementary,All,Grade 5,Science,*,<= 5.0,52,63.4,26,31.7,82,20130124
2012,02,Anne Arundel,1162,Marley Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1162,Marley Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1162,Marley Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1162,Marley Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1162,Marley Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1172,North Glen Elementary,All,Grade 3,Math,12,37.5,18,56.3,2,6.3,32,20130124
2012,02,Anne Arundel,1172,North Glen Elementary,All,Grade 4,Math,19,51.4,17,45.9,*,<= 5.0,37,20130124
2012,02,Anne Arundel,1172,North Glen Elementary,All,Grade 5,Math,13,40.6,18,56.3,*,<= 5.0,32,20130124
2012,02,Anne Arundel,1172,North Glen Elementary,All,Grade 3,Reading,4,12.5,22,68.8,6,18.8,32,20130124
2012,02,Anne Arundel,1172,North Glen Elementary,All,Grade 4,Reading,8,21.6,25,67.6,4,10.8,37,20130124
2012,02,Anne Arundel,1172,North Glen Elementary,All,Grade 5,Reading,18,56.3,11,34.4,3,9.4,32,20130124
2012,02,Anne Arundel,1172,North Glen Elementary,All,Grade 5,Science,*,<= 5.0,20,62.5,11,34.4,32,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 3,Math,13,30.2,22,51.2,8,18.6,43,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 4,Math,23,60.5,12,31.6,3,7.9,38,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Math,16,38.1,20,47.6,6,14.3,42,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 3,Reading,4,9.3,27,62.8,12,27.9,43,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 4,Reading,10,26.3,25,65.8,3,7.9,38,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Reading,20,47.6,16,38.1,6,14.3,42,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Science,*,<= 5.0,22,52.4,18,42.9,42,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,Modified,Grade 3,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1182,Oakwood Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1192,Overlook Elementary,All,Grade 3,Math,20,37.0,31,57.4,3,5.6,54,20130124
2012,02,Anne Arundel,1192,Overlook Elementary,All,Grade 4,Math,15,39.5,21,55.3,2,5.3,38,20130124
2012,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Math,14,40.0,19,54.3,2,5.7,35,20130124
2012,02,Anne Arundel,1192,Overlook Elementary,All,Grade 3,Reading,11,20.8,40,75.5,*,<= 5.0,53,20130124
2012,02,Anne Arundel,1192,Overlook Elementary,All,Grade 4,Reading,13,34.2,21,55.3,4,10.5,38,20130124
2012,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Reading,11,30.6,18,50.0,7,19.4,36,20130124
2012,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Science,2,5.4,18,48.6,17,45.9,37,20130124
2012,02,Anne Arundel,1202,Park Elementary,All,Grade 3,Math,20,41.7,24,50.0,4,8.3,48,20130124
2012,02,Anne Arundel,1202,Park Elementary,All,Grade 4,Math,30,42.9,35,50.0,5,7.1,70,20130124
2012,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Math,10,18.9,35,66.0,8,15.1,53,20130124
2012,02,Anne Arundel,1202,Park Elementary,All,Grade 3,Reading,12,25.0,31,64.6,5,10.4,48,20130124
2012,02,Anne Arundel,1202,Park Elementary,All,Grade 4,Reading,13,18.6,46,65.7,11,15.7,70,20130124
2012,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Reading,23,43.4,25,47.2,5,9.4,53,20130124
2012,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Science,*,<= 5.0,24,46.2,27,51.9,52,20130124
2012,02,Anne Arundel,1202,Park Elementary,Modified,Grade 4,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1202,Park Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1202,Park Elementary,Modified,Grade 3,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1202,Park Elementary,Modified,Grade 4,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1202,Park Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 3,Math,43,58.9,28,38.4,*,<= 5.0,73,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 4,Math,35,51.5,27,39.7,6,8.8,68,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Math,22,33.3,37,56.1,7,10.6,66,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 3,Reading,15,20.5,54,74.0,4,5.5,73,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 4,Reading,14,20.6,45,66.2,9,13.2,68,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Reading,40,60.6,22,33.3,4,6.1,66,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Science,7,10.6,44,66.7,15,22.7,66,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,Modified,Grade 5,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1212,Point Pleasant Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 3,Math,23,36.5,30,47.6,10,15.9,63,20130124
2012,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 4,Math,49,70.0,19,27.1,*,<= 5.0,70,20130124
2012,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Math,12,24.0,32,64.0,6,12.0,50,20130124
2012,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 3,Reading,14,21.9,42,65.6,8,12.5,64,20130124
2012,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 4,Reading,29,41.4,36,51.4,5,7.1,70,20130124
2012,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Reading,27,54.0,20,40.0,3,6.0,50,20130124
2012,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Science,8,16.0,32,64.0,10,20.0,50,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 3,Math,32,37.6,47,55.3,6,7.1,85,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 4,Math,44,51.2,36,41.9,6,7.0,86,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Math,24,29.3,48,58.5,10,12.2,82,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 3,Reading,13,15.3,60,70.6,12,14.1,85,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 4,Reading,19,22.1,51,59.3,16,18.6,86,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Reading,42,51.2,34,41.5,6,7.3,82,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Science,*,<= 5.0,55,66.3,26,31.3,83,20130124
2012,02,Anne Arundel,1242,Richard Henry Lee Elementary,Modified,Grade 5,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1262,Woodside Elementary,All,Grade 3,Math,16,42.1,20,52.6,2,5.3,38,20130124
2012,02,Anne Arundel,1262,Woodside Elementary,All,Grade 4,Math,24,49.0,21,42.9,4,8.2,49,20130124
2012,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Math,8,17.4,32,69.6,6,13.0,46,20130124
2012,02,Anne Arundel,1262,Woodside Elementary,All,Grade 3,Reading,6,15.8,30,78.9,2,5.3,38,20130124
2012,02,Anne Arundel,1262,Woodside Elementary,All,Grade 4,Reading,10,20.4,35,71.4,4,8.2,49,20130124
2012,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Reading,24,52.2,17,37.0,5,10.9,46,20130124
2012,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Science,*,<= 5.0,30,65.2,14,30.4,46,20130124
2012,02,Anne Arundel,1274,Marley Glen School,All,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,1274,Marley Glen School,All,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,2033,George Fox Middle,All,Grade 6,Math,110,35.6,158,51.1,41,13.3,309,20130124
2012,02,Anne Arundel,2033,George Fox Middle,All,Grade 7,Math,29,10.1,192,66.7,67,23.3,288,20130124
2012,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Math,59,19.0,117,37.6,135,43.4,311,20130124
2012,02,Anne Arundel,2033,George Fox Middle,All,Grade 6,Reading,105,33.8,169,54.3,37,11.9,311,20130124
2012,02,Anne Arundel,2033,George Fox Middle,All,Grade 7,Reading,124,43.2,116,40.4,47,16.4,287,20130124
2012,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Reading,131,41.5,131,41.5,54,17.1,316,20130124
2012,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Science,17,5.4,235,74.6,63,20.0,315,20130124
2012,02,Anne Arundel,2033,George Fox Middle,Modified,Grade 6,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,2033,George Fox Middle,Modified,Grade 7,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,2033,George Fox Middle,Modified,Grade 8,Math,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,2033,George Fox Middle,Modified,Grade 6,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,2033,George Fox Middle,Modified,Grade 7,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,2033,George Fox Middle,Modified,Grade 8,Reading,*,*,*,*,*,*,*,20130124
2012,02,Anne Arundel,2043,Severna Park Middle,All,Grade 6,Math,408,84.5,73,15.1,*,<= 5.0,483,20130124
2012,02,Anne Arundel,2043,Severna Park Middle,All,Grade 7,Math,253,57.8,174,39.7,*,<= 5.0,438,20130124
