Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2014,22,Wicomico,0106,Northwestern Elementary,All,Grade 3,Math,*,<= 5.0,37,82.2,6,13.3,45,20140904
2014,22,Wicomico,0106,Northwestern Elementary,All,Grade 4,Math,13,24.5,34,64.2,6,11.3,53,20140904
2014,22,Wicomico,0106,Northwestern Elementary,All,Grade 5,Math,*,<= 5.0,32,65.3,15,30.6,49,20140904
2014,22,Wicomico,0106,Northwestern Elementary,All,Grade 3,Reading,4,18.2,13,59.1,5,22.7,22,20140904
2014,22,Wicomico,0106,Northwestern Elementary,All,Grade 4,Reading,16,30.2,35,66.0,*,<= 5.0,53,20140904
2014,22,Wicomico,0106,Northwestern Elementary,All,Grade 5,Reading,26,53.1,19,38.8,4,8.2,49,20140904
2014,22,Wicomico,0106,Northwestern Elementary,All,Grade 5,Science,*,<= 5.0,33,66.0,16,32.0,50,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 3,Math,17,23.6,43,59.7,12,16.7,72,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 4,Math,20,25.0,52,65.0,8,10.0,80,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 5,Math,8,10.8,43,58.1,23,31.1,74,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 6,Math,20,28.2,43,60.6,8,11.3,71,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 7,Math,15,17.0,52,59.1,21,23.9,88,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 8,Math,26,31.7,33,40.2,23,28.0,82,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 3,Reading,4,5.6,51,70.8,17,23.6,72,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 4,Reading,18,22.5,53,66.3,9,11.3,80,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 5,Reading,34,45.9,27,36.5,13,17.6,74,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 6,Reading,18,66.7,9,33.3,*,<= 5.0,27,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 7,Reading,26,29.5,35,39.8,27,30.7,88,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 8,Reading,20,24.4,46,56.1,16,19.5,82,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 5,Science,*,<= 5.0,44,60.3,29,39.7,73,20140904
2014,22,Wicomico,0406,Pittsville Elementary & Middle,All,Grade 8,Science,*,<= 5.0,55,67.1,27,32.9,82,20140904
2014,22,Wicomico,0510,Wicomico Middle,All,Grade 6,Math,9,5.3,87,51.5,73,43.2,169,20140904
2014,22,Wicomico,0510,Wicomico Middle,All,Grade 7,Math,17,7.6,71,31.8,135,60.5,223,20140904
2014,22,Wicomico,0510,Wicomico Middle,All,Grade 8,Math,11,5.9,67,35.8,109,58.3,187,20140904
2014,22,Wicomico,0510,Wicomico Middle,All,Grade 6,Reading,68,32.1,93,43.9,51,24.1,212,20140904
2014,22,Wicomico,0510,Wicomico Middle,All,Grade 7,Reading,32,16.4,99,50.8,64,32.8,195,20140904
2014,22,Wicomico,0510,Wicomico Middle,All,Grade 8,Reading,57,30.5,72,38.5,58,31.0,187,20140904
2014,22,Wicomico,0510,Wicomico Middle,All,Grade 8,Science,*,<= 5.0,100,52.1,90,46.9,192,20140904
2014,22,Wicomico,0512,East Salisbury Elementary,All,Grade 3,Math,*,<= 5.0,94,60.6,55,35.5,155,20140904
2014,22,Wicomico,0512,East Salisbury Elementary,All,Grade 4,Math,8,8.3,53,55.2,35,36.5,96,20140904
2014,22,Wicomico,0512,East Salisbury Elementary,All,Grade 5,Math,*,<= 5.0,67,55.8,49,40.8,120,20140904
2014,22,Wicomico,0512,East Salisbury Elementary,All,Grade 3,Reading,*,<= 5.0,94,61.4,56,36.6,153,20140904
2014,22,Wicomico,0512,East Salisbury Elementary,All,Grade 4,Reading,13,11.3,75,65.2,27,23.5,115,20140904
2014,22,Wicomico,0512,East Salisbury Elementary,All,Grade 5,Reading,30,25.2,58,48.7,31,26.1,119,20140904
2014,22,Wicomico,0512,East Salisbury Elementary,All,Grade 5,Science,*,<= 5.0,48,40.0,71,59.2,120,20140904
2014,22,Wicomico,0515,Glen Avenue School,All,Grade 3,Math,3,5.8,28,53.8,21,40.4,52,20140904
2014,22,Wicomico,0515,Glen Avenue School,All,Grade 4,Math,5,7.6,43,65.2,18,27.3,66,20140904
2014,22,Wicomico,0515,Glen Avenue School,All,Grade 5,Math,*,<= 5.0,70,64.2,34,31.2,109,20140904
2014,22,Wicomico,0515,Glen Avenue School,All,Grade 3,Reading,*,<= 5.0,42,61.8,23,33.8,68,20140904
2014,22,Wicomico,0515,Glen Avenue School,All,Grade 4,Reading,7,8.1,63,73.3,16,18.6,86,20140904
2014,22,Wicomico,0515,Glen Avenue School,All,Grade 5,Reading,40,37.0,50,46.3,18,16.7,108,20140904
2014,22,Wicomico,0515,Glen Avenue School,All,Grade 5,Science,*,<= 5.0,55,50.9,53,49.1,108,20140904
2014,22,Wicomico,0905,North Salisbury Elementary,All,Grade 3,Math,57,40.1,52,36.6,33,23.2,142,20140904
2014,22,Wicomico,0905,North Salisbury Elementary,All,Grade 4,Math,60,46.9,48,37.5,20,15.6,128,20140904
2014,22,Wicomico,0905,North Salisbury Elementary,All,Grade 5,Math,30,19.4,94,60.6,31,20.0,155,20140904
2014,22,Wicomico,0905,North Salisbury Elementary,All,Grade 3,Reading,27,21.6,69,55.2,29,23.2,125,20140904
2014,22,Wicomico,0905,North Salisbury Elementary,All,Grade 4,Reading,52,40.6,58,45.3,18,14.1,128,20140904
2014,22,Wicomico,0905,North Salisbury Elementary,All,Grade 5,Reading,79,51.3,65,42.2,10,6.5,154,20140904
2014,22,Wicomico,0905,North Salisbury Elementary,All,Grade 5,Science,14,9.0,86,55.5,55,35.5,155,20140904
2014,22,Wicomico,0906,Pemberton Elementary,All,Grade 3,Math,18,18.9,49,51.6,28,29.5,95,20140904
2014,22,Wicomico,0906,Pemberton Elementary,All,Grade 4,Math,54,56.8,31,32.6,10,10.5,95,20140904
2014,22,Wicomico,0906,Pemberton Elementary,All,Grade 5,Math,21,21.6,41,42.3,35,36.1,97,20140904
2014,22,Wicomico,0906,Pemberton Elementary,All,Grade 3,Reading,12,12.6,60,63.2,23,24.2,95,20140904
2014,22,Wicomico,0906,Pemberton Elementary,All,Grade 4,Reading,36,48.0,28,37.3,11,14.7,75,20140904
2014,22,Wicomico,0906,Pemberton Elementary,All,Grade 5,Reading,50,51.5,33,34.0,14,14.4,97,20140904
2014,22,Wicomico,0906,Pemberton Elementary,All,Grade 5,Science,10,10.5,47,49.5,38,40.0,95,20140904
2014,22,Wicomico,0910,Salisbury Middle,All,Grade 6,Math,15,6.3,112,47.3,110,46.4,237,20140904
2014,22,Wicomico,0910,Salisbury Middle,All,Grade 7,Math,30,10.7,102,36.4,148,52.9,280,20140904
2014,22,Wicomico,0910,Salisbury Middle,All,Grade 8,Math,69,23.8,111,38.3,110,37.9,290,20140904
2014,22,Wicomico,0910,Salisbury Middle,All,Grade 6,Reading,76,27.7,116,42.3,82,29.9,274,20140904
2014,22,Wicomico,0910,Salisbury Middle,All,Grade 7,Reading,88,32.2,101,37.0,84,30.8,273,20140904
2014,22,Wicomico,0910,Salisbury Middle,All,Grade 8,Reading,95,32.8,109,37.6,86,29.7,290,20140904
2014,22,Wicomico,0910,Salisbury Middle,All,Grade 8,Science,*,<= 5.0,183,64.9,91,32.3,282,20140904
2014,22,Wicomico,1103,Delmar Elementary,All,Grade 3,Math,30,20.3,84,56.8,34,23.0,148,20140904
2014,22,Wicomico,1103,Delmar Elementary,All,Grade 4,Math,53,37.6,76,53.9,12,8.5,141,20140904
2014,22,Wicomico,1103,Delmar Elementary,All,Grade 3,Reading,17,13.5,84,66.7,25,19.8,126,20140904
2014,22,Wicomico,1103,Delmar Elementary,All,Grade 4,Reading,36,25.5,92,65.2,13,9.2,141,20140904
2014,22,Wicomico,1305,Pinehurst Elementary,All,Grade 3,Math,*,<= 5.0,19,44.2,24,55.8,43,20140904
2014,22,Wicomico,1305,Pinehurst Elementary,All,Grade 4,Math,6,8.5,44,62.0,21,29.6,71,20140904
2014,22,Wicomico,1305,Pinehurst Elementary,All,Grade 5,Math,*,<= 5.0,36,52.9,31,45.6,68,20140904
2014,22,Wicomico,1305,Pinehurst Elementary,All,Grade 3,Reading,*,<= 5.0,32,51.6,29,46.8,62,20140904
2014,22,Wicomico,1305,Pinehurst Elementary,All,Grade 4,Reading,6,12.5,31,64.6,11,22.9,48,20140904
2014,22,Wicomico,1305,Pinehurst Elementary,All,Grade 5,Reading,24,35.3,29,42.6,15,22.1,68,20140904
2014,22,Wicomico,1305,Pinehurst Elementary,All,Grade 5,Science,5,7.7,33,50.8,27,41.5,65,20140904
2014,22,Wicomico,1306,Prince Street School,All,Grade 3,Math,*,<= 5.0,42,44.2,49,51.6,95,20140904
2014,22,Wicomico,1306,Prince Street School,All,Grade 4,Math,11,14.7,52,69.3,12,16.0,75,20140904
2014,22,Wicomico,1306,Prince Street School,All,Grade 5,Math,*,<= 5.0,39,54.9,32,45.1,71,20140904
2014,22,Wicomico,1306,Prince Street School,All,Grade 3,Reading,*,<= 5.0,39,57.4,26,38.2,68,20140904
2014,22,Wicomico,1306,Prince Street School,All,Grade 4,Reading,7,12.5,37,66.1,12,21.4,56,20140904
2014,22,Wicomico,1306,Prince Street School,All,Grade 5,Reading,23,32.9,32,45.7,15,21.4,70,20140904
2014,22,Wicomico,1306,Prince Street School,All,Grade 5,Science,*,<= 5.0,25,34.2,48,65.8,73,20140904
2014,22,Wicomico,1308,Bennett Middle,All,Grade 6,Math,28,10.9,115,44.6,115,44.6,258,20140904
2014,22,Wicomico,1308,Bennett Middle,All,Grade 7,Math,32,10.4,123,40.1,152,49.5,307,20140904
2014,22,Wicomico,1308,Bennett Middle,All,Grade 8,Math,77,24.9,98,31.7,134,43.4,309,20140904
2014,22,Wicomico,1308,Bennett Middle,All,Grade 6,Reading,74,25.1,148,50.2,73,24.7,295,20140904
2014,22,Wicomico,1308,Bennett Middle,All,Grade 7,Reading,80,27.0,108,36.5,108,36.5,296,20140904
2014,22,Wicomico,1308,Bennett Middle,All,Grade 8,Reading,88,29.0,110,36.3,105,34.7,303,20140904
2014,22,Wicomico,1308,Bennett Middle,All,Grade 8,Science,*,<= 5.0,173,56.2,129,41.9,308,20140904
2014,22,Wicomico,1502,Westside Intermediate,All,Grade 3,Math,13,13.1,65,65.7,21,21.2,99,20140904
2014,22,Wicomico,1502,Westside Intermediate,All,Grade 4,Math,48,36.9,61,46.9,21,16.2,130,20140904
2014,22,Wicomico,1502,Westside Intermediate,All,Grade 5,Math,12,12.1,68,68.7,19,19.2,99,20140904
2014,22,Wicomico,1502,Westside Intermediate,All,Grade 3,Reading,12,12.1,62,62.6,25,25.3,99,20140904
2014,22,Wicomico,1502,Westside Intermediate,All,Grade 4,Reading,27,24.5,65,59.1,18,16.4,110,20140904
2014,22,Wicomico,1502,Westside Intermediate,All,Grade 5,Reading,40,40.8,46,46.9,12,12.2,98,20140904
2014,22,Wicomico,1502,Westside Intermediate,All,Grade 5,Science,*,<= 5.0,57,59.4,36,37.5,96,20140904
2014,22,Wicomico,1602,Fruitland Intermediate,All,Grade 3,Math,14,9.7,87,60.4,43,29.9,144,20140904
2014,22,Wicomico,1602,Fruitland Intermediate,All,Grade 4,Math,38,32.5,60,51.3,19,16.2,117,20140904
2014,22,Wicomico,1602,Fruitland Intermediate,All,Grade 5,Math,9,6.9,88,67.7,33,25.4,130,20140904
2014,22,Wicomico,1602,Fruitland Intermediate,All,Grade 3,Reading,12,8.3,99,68.8,33,22.9,144,20140904
2014,22,Wicomico,1602,Fruitland Intermediate,All,Grade 4,Reading,29,20.6,97,68.8,15,10.6,141,20140904
2014,22,Wicomico,1602,Fruitland Intermediate,All,Grade 5,Reading,57,44.5,58,45.3,13,10.2,128,20140904
2014,22,Wicomico,1602,Fruitland Intermediate,All,Grade 5,Science,*,<= 5.0,88,67.7,41,31.5,130,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 3,Math,164,15.0,600,55.0,326,29.9,1090,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 4,Math,316,30.0,554,52.7,182,17.3,1052,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 5,Math,92,9.5,578,59.4,303,31.1,973,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 6,Math,85,10.2,417,49.9,333,39.9,835,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 7,Math,97,9.7,403,40.5,495,49.7,995,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 8,Math,204,21.0,355,36.6,411,42.4,970,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 3,Reading,98,9.5,645,62.4,291,28.1,1034,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 4,Reading,247,23.9,634,61.4,152,14.7,1033,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 5,Reading,403,41.7,417,43.2,146,15.1,966,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 6,Reading,279,30.7,404,44.5,225,24.8,908,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 7,Reading,242,26.4,374,40.9,299,32.7,915,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 8,Reading,302,31.3,377,39.1,286,29.6,965,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 5,Science,*,<= 5.0,516,53.5,414,42.9,965,20140904
2014,22,Wicomico,A,All Wicomico Schools,All,Grade 8,Science,*,<= 5.0,582,60.2,364,37.7,966,20140904
2014,23,Worcester,0102,Pocomoke Elementary,All,Grade 3,Math,45,47.4,46,48.4,*,<= 5.0,95,20140904
2014,23,Worcester,0102,Pocomoke Elementary,All,Grade 3,Reading,14,17.5,61,76.3,5,6.3,80,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 4,Math,45,58.4,30,39.0,*,<= 5.0,77,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 5,Math,11,12.4,56,62.9,22,24.7,89,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 6,Math,33,40.7,38,46.9,10,12.3,81,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 7,Math,33,36.7,46,51.1,11,12.2,90,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 8,Math,32,35.6,40,44.4,18,20.0,90,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 4,Reading,26,33.8,47,61.0,4,5.2,77,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 5,Reading,57,64.0,25,28.1,7,7.9,89,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 6,Reading,25,45.5,21,38.2,9,16.4,55,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 7,Reading,50,55.6,33,36.7,7,7.8,90,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 8,Reading,36,40.4,35,39.3,18,20.2,89,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 5,Science,5,5.6,53,59.6,31,34.8,89,20140904
2014,23,Worcester,0108,Pocomoke Middle,All,Grade 8,Science,*,<= 5.0,57,64.0,32,36.0,89,20140904
2014,23,Worcester,0205,Snow Hill Elementary,All,Grade 3,Math,27,37.0,33,45.2,13,17.8,73,20140904
2014,23,Worcester,0205,Snow Hill Elementary,All,Grade 3,Reading,9,16.4,38,69.1,8,14.5,55,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 4,Math,20,28.6,41,58.6,9,12.9,70,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 5,Math,15,18.5,55,67.9,11,13.6,81,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 6,Math,39,63.9,20,32.8,*,<= 5.0,61,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 7,Math,29,38.2,46,60.5,*,<= 5.0,76,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 8,Math,42,53.2,31,39.2,6,7.6,79,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 4,Reading,20,28.6,37,52.9,13,18.6,70,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 5,Reading,48,59.3,27,33.3,6,7.4,81,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 6,Reading,29,59.2,18,36.7,*,<= 5.0,49,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 7,Reading,44,57.9,28,36.8,4,5.3,76,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 8,Reading,39,49.4,28,35.4,12,15.2,79,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 5,Science,9,11.0,45,54.9,28,34.1,82,20140904
2014,23,Worcester,0208,Snow Hill Middle,All,Grade 8,Science,*,<= 5.0,59,74.7,18,22.8,79,20140904
2014,23,Worcester,0308,Stephen Decatur Middle,All,Grade 7,Math,150,45.7,160,48.8,18,5.5,328,20140904
2014,23,Worcester,0308,Stephen Decatur Middle,All,Grade 8,Math,143,51.8,94,34.1,39,14.1,276,20140904
2014,23,Worcester,0308,Stephen Decatur Middle,All,Grade 7,Reading,227,64.7,97,27.6,27,7.7,351,20140904
2014,23,Worcester,0308,Stephen Decatur Middle,All,Grade 8,Reading,124,51.5,88,36.5,29,12.0,241,20140904
2014,23,Worcester,0308,Stephen Decatur Middle,All,Grade 8,Science,18,6.6,202,73.7,54,19.7,274,20140904
2014,23,Worcester,0311,Berlin Intermediate,All,Grade 4,Math,32,28.3,68,60.2,13,11.5,113,20140904
2014,23,Worcester,0311,Berlin Intermediate,All,Grade 5,Math,31,9.8,208,65.8,77,24.4,316,20140904
2014,23,Worcester,0311,Berlin Intermediate,All,Grade 6,Math,146,51.4,114,40.1,24,8.5,284,20140904
2014,23,Worcester,0311,Berlin Intermediate,All,Grade 4,Reading,58,51.3,51,45.1,*,<= 5.0,113,20140904
2014,23,Worcester,0311,Berlin Intermediate,All,Grade 5,Reading,212,67.7,90,28.8,*,<= 5.0,313,20140904
2014,23,Worcester,0311,Berlin Intermediate,All,Grade 6,Reading,136,55.7,91,37.3,17,7.0,244,20140904
2014,23,Worcester,0311,Berlin Intermediate,All,Grade 5,Science,19,6.0,212,67.1,85,26.9,316,20140904
2014,23,Worcester,0312,Showell Elementary,All,Grade 3,Math,43,33.9,79,62.2,*,<= 5.0,127,20140904
2014,23,Worcester,0312,Showell Elementary,All,Grade 3,Reading,40,36.7,66,60.6,*,<= 5.0,109,20140904
2014,23,Worcester,0401,Cedar Chapel Special School,All,Grade 8,Science,*,*,*,*,*,*,*,20140904
2014,23,Worcester,0901,Buckingham Elementary,All,Grade 3,Math,20,25.6,43,55.1,15,19.2,78,20140904
2014,23,Worcester,0901,Buckingham Elementary,All,Grade 4,Math,22,47.8,22,47.8,*,<= 5.0,46,20140904
2014,23,Worcester,0901,Buckingham Elementary,All,Grade 3,Reading,13,16.5,55,69.6,11,13.9,79,20140904
2014,23,Worcester,0901,Buckingham Elementary,All,Grade 4,Reading,20,32.3,39,62.9,*,<= 5.0,62,20140904
2014,23,Worcester,1001,Ocean City Elementary,All,Grade 3,Math,47,49.5,44,46.3,*,<= 5.0,95,20140904
2014,23,Worcester,1001,Ocean City Elementary,All,Grade 4,Math,89,68.5,41,31.5,*,<= 5.0,130,20140904
2014,23,Worcester,1001,Ocean City Elementary,All,Grade 3,Reading,46,40.4,66,57.9,*,<= 5.0,114,20140904
2014,23,Worcester,1001,Ocean City Elementary,All,Grade 4,Reading,66,61.1,42,38.9,*,<= 5.0,108,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 3,Math,182,38.9,245,52.4,41,8.8,468,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 4,Math,208,47.7,202,46.3,26,6.0,436,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 5,Math,57,11.7,319,65.6,110,22.6,486,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 6,Math,218,51.2,172,40.4,36,8.5,426,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 7,Math,212,42.9,252,51.0,30,6.1,494,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 8,Math,217,48.8,165,37.1,63,14.2,445,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 3,Reading,122,27.9,286,65.4,29,6.6,437,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 4,Reading,190,44.2,216,50.2,24,5.6,430,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 5,Reading,317,65.6,142,29.4,*,<= 5.0,483,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 6,Reading,190,54.6,130,37.4,28,8.0,348,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 7,Reading,321,62.1,158,30.6,38,7.4,517,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 8,Reading,199,48.7,151,36.9,59,14.4,409,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 5,Science,33,6.8,310,63.7,144,29.6,487,20140904
2014,23,Worcester,A,All Worcester Schools,All,Grade 8,Science,*,<= 5.0,318,71.8,105,23.7,443,20140904
2014,30,Baltimore City,0004,Steuart Hill Academic Academy,All,Grade 3,Math,*,<= 5.0,6,13.3,39,86.7,45,20140904
2014,30,Baltimore City,0004,Steuart Hill Academic Academy,All,Grade 4,Math,*,<= 5.0,6,35.3,11,64.7,17,20140904
2014,30,Baltimore City,0004,Steuart Hill Academic Academy,All,Grade 5,Math,*,<= 5.0,12,36.4,21,63.6,33,20140904
2014,30,Baltimore City,0004,Steuart Hill Academic Academy,All,Grade 3,Reading,*,<= 5.0,15,34.1,29,65.9,44,20140904
2014,30,Baltimore City,0004,Steuart Hill Academic Academy,All,Grade 4,Reading,*,<= 5.0,19,57.6,14,42.4,33,20140904
2014,30,Baltimore City,0004,Steuart Hill Academic Academy,All,Grade 5,Reading,9,27.3,15,45.5,9,27.3,33,20140904
2014,30,Baltimore City,0004,Steuart Hill Academic Academy,All,Grade 5,Science,*,<= 5.0,7,21.2,26,78.8,33,20140904
2014,30,Baltimore City,0005,Langston Hughes Elementary,All,Grade 3,Math,*,<= 5.0,6,25.0,18,75.0,24,20140904
2014,30,Baltimore City,0005,Langston Hughes Elementary,All,Grade 4,Math,*,*,*,*,*,*,*,20140904
2014,30,Baltimore City,0005,Langston Hughes Elementary,All,Grade 5,Math,1,5.9,9,52.9,7,41.2,17,20140904
2014,30,Baltimore City,0005,Langston Hughes Elementary,All,Grade 3,Reading,*,<= 5.0,11,44.0,13,52.0,25,20140904
2014,30,Baltimore City,0005,Langston Hughes Elementary,All,Grade 4,Reading,*,<= 5.0,17,63.0,9,33.3,27,20140904
2014,30,Baltimore City,0005,Langston Hughes Elementary,All,Grade 5,Reading,5,29.4,7,41.2,5,29.4,17,20140904
2014,30,Baltimore City,0005,Langston Hughes Elementary,All,Grade 5,Science,2,11.8,9,52.9,6,35.3,17,20140904
2014,30,Baltimore City,0007,Cecil Elementary,All,Grade 3,Math,*,<= 5.0,28,49.1,27,47.4,57,20140904
2014,30,Baltimore City,0007,Cecil Elementary,All,Grade 4,Math,*,<= 5.0,37,71.2,13,25.0,52,20140904
2014,30,Baltimore City,0007,Cecil Elementary,All,Grade 5,Math,4,8.2,32,65.3,13,26.5,49,20140904
2014,30,Baltimore City,0007,Cecil Elementary,All,Grade 3,Reading,*,<= 5.0,14,53.8,12,46.2,26,20140904
2014,30,Baltimore City,0007,Cecil Elementary,All,Grade 4,Reading,5,9.6,36,69.2,11,21.2,52,20140904
2014,30,Baltimore City,0007,Cecil Elementary,All,Grade 5,Reading,19,38.8,25,51.0,5,10.2,49,20140904
2014,30,Baltimore City,0007,Cecil Elementary,All,Grade 5,Science,*,<= 5.0,21,42.9,26,53.1,49,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 3,Math,*,<= 5.0,19,27.1,51,72.9,70,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 4,Math,3,5.5,25,45.5,27,49.1,55,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 5,Math,*,<= 5.0,15,26.8,40,71.4,56,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 6,Math,*,<= 5.0,14,20.3,54,78.3,69,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 7,Math,*,<= 5.0,*,<= 5.0,*,>= 95.0,*,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 8,Math,*,<= 5.0,6,16.7,30,83.3,36,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 3,Reading,*,<= 5.0,36,51.4,34,48.6,70,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 4,Reading,8,14.0,27,47.4,22,38.6,57,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 5,Reading,9,16.1,27,48.2,20,35.7,56,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 6,Reading,7,10.3,31,45.6,30,44.1,68,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 7,Reading,9,11.8,34,44.7,33,43.4,76,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 8,Reading,4,11.1,16,44.4,16,44.4,36,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 5,Science,*,<= 5.0,8,14.5,46,83.6,55,20140904
2014,30,Baltimore City,0008,City Springs Elementary,All,Grade 8,Science,*,<= 5.0,7,20.0,28,80.0,35,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 3,Math,*,<= 5.0,5,16.1,26,83.9,31,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 4,Math,2,9.1,12,54.5,8,36.4,22,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 5,Math,*,<= 5.0,4,23.5,13,76.5,17,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 6,Math,*,<= 5.0,5,22.7,17,77.3,22,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 7,Math,*,*,*,*,*,*,*,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 8,Math,*,<= 5.0,*,<= 5.0,*,>= 95.0,*,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 3,Reading,*,<= 5.0,15,44.1,19,55.9,34,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 4,Reading,*,<= 5.0,12,40.0,17,56.7,30,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 5,Reading,*,<= 5.0,12,48.0,12,48.0,25,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 6,Reading,*,<= 5.0,14,32.6,27,62.8,43,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 7,Reading,*,<= 5.0,7,20.0,28,80.0,35,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 8,Reading,*,<= 5.0,9,31.0,20,69.0,29,20140904
2014,30,Baltimore City,0010,James McHenry Elementary,All,Grade 5,Science,*,<= 5.0,*,<= 5.0,*,>= 95.0,*,20140904
