Academic Year,LEA Number,LEA Name,School Number,School Name,Test Type,Grade,Subject,Advanced Count,Advanced Percent,Proficient Count,Proficient Percent,Basic Count,Basic Percent,Tested Count,Create Date
2013,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 3,Reading,37,45.7,40,49.4,*,<= 5.0,81,20131112
2013,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 4,Reading,40,51.3,35,44.9,*,<= 5.0,78,20131112
2013,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 5,Reading,53,79.1,14,20.9,*,<= 5.0,67,20131112
2013,02,Anne Arundel,1152,Linthicum Elementary,All,Grade 5,Science,20,29.9,40,59.7,7,10.4,67,20131112
2013,02,Anne Arundel,1162,Marley Elementary,All,Grade 3,Math,29,33.7,51,59.3,6,7.0,86,20131112
2013,02,Anne Arundel,1162,Marley Elementary,All,Grade 4,Math,39,44.3,41,46.6,8,9.1,88,20131112
2013,02,Anne Arundel,1162,Marley Elementary,All,Grade 5,Math,22,27.2,48,59.3,11,13.6,81,20131112
2013,02,Anne Arundel,1162,Marley Elementary,All,Grade 3,Reading,19,22.1,52,60.5,15,17.4,86,20131112
2013,02,Anne Arundel,1162,Marley Elementary,All,Grade 4,Reading,17,19.3,61,69.3,10,11.4,88,20131112
2013,02,Anne Arundel,1162,Marley Elementary,All,Grade 5,Reading,41,50.6,34,42.0,6,7.4,81,20131112
2013,02,Anne Arundel,1162,Marley Elementary,All,Grade 5,Science,7,8.5,48,58.5,27,32.9,82,20131112
2013,02,Anne Arundel,1172,North Glen Elementary,All,Grade 3,Math,9,29.0,19,61.3,3,9.7,31,20131112
2013,02,Anne Arundel,1172,North Glen Elementary,All,Grade 4,Math,12,37.5,18,56.3,2,6.3,32,20131112
2013,02,Anne Arundel,1172,North Glen Elementary,All,Grade 5,Math,11,28.9,20,52.6,7,18.4,38,20131112
2013,02,Anne Arundel,1172,North Glen Elementary,All,Grade 3,Reading,5,16.1,23,74.2,3,9.7,31,20131112
2013,02,Anne Arundel,1172,North Glen Elementary,All,Grade 4,Reading,4,12.5,24,75.0,4,12.5,32,20131112
2013,02,Anne Arundel,1172,North Glen Elementary,All,Grade 5,Reading,20,52.6,12,31.6,6,15.8,38,20131112
2013,02,Anne Arundel,1172,North Glen Elementary,All,Grade 5,Science,*,<= 5.0,21,55.3,16,42.1,38,20131112
2013,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 3,Math,17,37.0,24,52.2,5,10.9,46,20131112
2013,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 4,Math,25,71.4,8,22.9,2,5.7,35,20131112
2013,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Math,6,19.4,19,61.3,6,19.4,31,20131112
2013,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 3,Reading,9,19.1,24,51.1,14,29.8,47,20131112
2013,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 4,Reading,12,34.3,21,60.0,2,5.7,35,20131112
2013,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Reading,17,54.8,11,35.5,3,9.7,31,20131112
2013,02,Anne Arundel,1182,Oakwood Elementary,All,Grade 5,Science,*,<= 5.0,19,63.3,10,33.3,30,20131112
2013,02,Anne Arundel,1192,Overlook Elementary,All,Grade 3,Math,13,39.4,18,54.5,2,6.1,33,20131112
2013,02,Anne Arundel,1192,Overlook Elementary,All,Grade 4,Math,24,48.0,24,48.0,*,<= 5.0,50,20131112
2013,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Math,12,27.9,27,62.8,4,9.3,43,20131112
2013,02,Anne Arundel,1192,Overlook Elementary,All,Grade 3,Reading,8,24.2,24,72.7,*,<= 5.0,33,20131112
2013,02,Anne Arundel,1192,Overlook Elementary,All,Grade 4,Reading,15,29.4,34,66.7,*,<= 5.0,51,20131112
2013,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Reading,22,51.2,17,39.5,4,9.3,43,20131112
2013,02,Anne Arundel,1192,Overlook Elementary,All,Grade 5,Science,7,16.3,18,41.9,18,41.9,43,20131112
2013,02,Anne Arundel,1202,Park Elementary,All,Grade 3,Math,18,26.9,36,53.7,13,19.4,67,20131112
2013,02,Anne Arundel,1202,Park Elementary,All,Grade 4,Math,20,31.7,34,54.0,9,14.3,63,20131112
2013,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Math,11,16.7,40,60.6,15,22.7,66,20131112
2013,02,Anne Arundel,1202,Park Elementary,All,Grade 3,Reading,12,17.9,43,64.2,12,17.9,67,20131112
2013,02,Anne Arundel,1202,Park Elementary,All,Grade 4,Reading,13,20.6,43,68.3,7,11.1,63,20131112
2013,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Reading,28,42.4,29,43.9,9,13.6,66,20131112
2013,02,Anne Arundel,1202,Park Elementary,All,Grade 5,Science,5,7.5,31,46.3,31,46.3,67,20131112
2013,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 3,Math,42,50.0,30,35.7,12,14.3,84,20131112
2013,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 4,Math,43,59.7,24,33.3,5,6.9,72,20131112
2013,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Math,13,18.6,46,65.7,11,15.7,70,20131112
2013,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 3,Reading,12,14.3,56,66.7,16,19.0,84,20131112
2013,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 4,Reading,16,22.2,53,73.6,*,<= 5.0,72,20131112
2013,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Reading,37,52.9,32,45.7,*,<= 5.0,70,20131112
2013,02,Anne Arundel,1212,Point Pleasant Elementary,All,Grade 5,Science,5,7.1,48,68.6,17,24.3,70,20131112
2013,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 3,Math,18,31.6,32,56.1,7,12.3,57,20131112
2013,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 4,Math,31,57.4,18,33.3,5,9.3,54,20131112
2013,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Math,13,19.4,46,68.7,8,11.9,67,20131112
2013,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 3,Reading,15,26.3,33,57.9,9,15.8,57,20131112
2013,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 4,Reading,20,37.0,31,57.4,3,5.6,54,20131112
2013,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Reading,50,74.6,14,20.9,*,<= 5.0,67,20131112
2013,02,Anne Arundel,1232,Quarterfield Elementary,All,Grade 5,Science,7,10.3,45,66.2,16,23.5,68,20131112
2013,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 3,Math,18,24.3,42,56.8,14,18.9,74,20131112
2013,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 4,Math,32,35.6,48,53.3,10,11.1,90,20131112
2013,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Math,13,18.6,46,65.7,11,15.7,70,20131112
2013,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 3,Reading,9,12.2,47,63.5,18,24.3,74,20131112
2013,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 4,Reading,22,24.4,60,66.7,8,8.9,90,20131112
2013,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Reading,36,51.4,30,42.9,4,5.7,70,20131112
2013,02,Anne Arundel,1242,Richard Henry Lee Elementary,All,Grade 5,Science,5,7.0,49,69.0,17,23.9,71,20131112
2013,02,Anne Arundel,1262,Woodside Elementary,All,Grade 3,Math,9,21.4,28,66.7,5,11.9,42,20131112
2013,02,Anne Arundel,1262,Woodside Elementary,All,Grade 4,Math,12,33.3,19,52.8,5,13.9,36,20131112
2013,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Math,8,18.6,27,62.8,8,18.6,43,20131112
2013,02,Anne Arundel,1262,Woodside Elementary,All,Grade 3,Reading,7,16.7,25,59.5,10,23.8,42,20131112
2013,02,Anne Arundel,1262,Woodside Elementary,All,Grade 4,Reading,2,5.6,29,80.6,5,13.9,36,20131112
2013,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Reading,24,55.8,13,30.2,6,14.0,43,20131112
2013,02,Anne Arundel,1262,Woodside Elementary,All,Grade 5,Science,*,<= 5.0,30,71.4,11,26.2,42,20131112
2013,02,Anne Arundel,2033,George Fox Middle,All,Grade 6,Math,69,23.4,140,47.5,86,29.2,295,20131112
2013,02,Anne Arundel,2033,George Fox Middle,All,Grade 7,Math,41,13.1,187,59.9,84,26.9,312,20131112
2013,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Math,52,17.4,115,38.6,131,44.0,298,20131112
2013,02,Anne Arundel,2033,George Fox Middle,All,Grade 6,Reading,140,47.0,137,46.0,21,7.0,298,20131112
2013,02,Anne Arundel,2033,George Fox Middle,All,Grade 7,Reading,128,40.8,141,44.9,45,14.3,314,20131112
2013,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Reading,126,42.0,122,40.7,52,17.3,300,20131112
2013,02,Anne Arundel,2033,George Fox Middle,All,Grade 8,Science,*,<= 5.0,216,73.7,64,21.8,293,20131112
2013,02,Anne Arundel,2043,Severna Park Middle,All,Grade 6,Math,301,61.3,173,35.2,*,<= 5.0,491,20131112
2013,02,Anne Arundel,2043,Severna Park Middle,All,Grade 7,Math,299,59.3,190,37.7,*,<= 5.0,504,20131112
2013,02,Anne Arundel,2043,Severna Park Middle,All,Grade 8,Math,245,55.9,163,37.2,30,6.8,438,20131112
2013,02,Anne Arundel,2043,Severna Park Middle,All,Grade 6,Reading,397,81.0,87,17.8,*,<= 5.0,490,20131112
2013,02,Anne Arundel,2043,Severna Park Middle,All,Grade 7,Reading,418,82.9,76,15.1,*,<= 5.0,504,20131112
2013,02,Anne Arundel,2043,Severna Park Middle,All,Grade 8,Reading,357,81.5,73,16.7,*,<= 5.0,438,20131112
2013,02,Anne Arundel,2043,Severna Park Middle,All,Grade 8,Science,90,20.5,340,77.4,*,<= 5.0,439,20131112
2013,02,Anne Arundel,2052,Arnold Elementary,All,Grade 3,Math,50,62.5,28,35.0,*,<= 5.0,80,20131112
2013,02,Anne Arundel,2052,Arnold Elementary,All,Grade 4,Math,68,89.5,7,9.2,*,<= 5.0,76,20131112
2013,02,Anne Arundel,2052,Arnold Elementary,All,Grade 5,Math,56,53.3,49,46.7,*,<= 5.0,105,20131112
2013,02,Anne Arundel,2052,Arnold Elementary,All,Grade 3,Reading,32,40.0,44,55.0,*,<= 5.0,80,20131112
2013,02,Anne Arundel,2052,Arnold Elementary,All,Grade 4,Reading,48,63.2,28,36.8,*,<= 5.0,76,20131112
2013,02,Anne Arundel,2052,Arnold Elementary,All,Grade 5,Reading,99,94.3,6,5.7,*,<= 5.0,105,20131112
2013,02,Anne Arundel,2052,Arnold Elementary,All,Grade 5,Science,41,39.0,59,56.2,*,<= 5.0,105,20131112
2013,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 3,Math,33,51.6,31,48.4,*,<= 5.0,64,20131112
2013,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 4,Math,45,63.4,22,31.0,4,5.6,71,20131112
2013,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 5,Math,41,55.4,31,41.9,*,<= 5.0,74,20131112
2013,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 3,Reading,22,34.4,41,64.1,*,<= 5.0,64,20131112
2013,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 4,Reading,33,46.5,33,46.5,5,7.0,71,20131112
2013,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 5,Reading,58,78.4,15,20.3,*,<= 5.0,74,20131112
2013,02,Anne Arundel,2062,Belvedere Elementary,All,Grade 5,Science,18,24.7,53,72.6,*,<= 5.0,73,20131112
2013,02,Anne Arundel,2072,Benfield Elementary,All,Grade 3,Math,49,62.0,27,34.2,*,<= 5.0,79,20131112
2013,02,Anne Arundel,2072,Benfield Elementary,All,Grade 4,Math,76,85.4,12,13.5,*,<= 5.0,89,20131112
2013,02,Anne Arundel,2072,Benfield Elementary,All,Grade 5,Math,48,58.5,34,41.5,*,<= 5.0,82,20131112
2013,02,Anne Arundel,2072,Benfield Elementary,All,Grade 3,Reading,49,62.0,29,36.7,*,<= 5.0,79,20131112
2013,02,Anne Arundel,2072,Benfield Elementary,All,Grade 4,Reading,60,67.4,27,30.3,*,<= 5.0,89,20131112
2013,02,Anne Arundel,2072,Benfield Elementary,All,Grade 5,Reading,75,91.5,6,7.3,*,<= 5.0,82,20131112
2013,02,Anne Arundel,2072,Benfield Elementary,All,Grade 5,Science,26,31.7,53,64.6,*,<= 5.0,82,20131112
2013,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 3,Math,41,41.4,49,49.5,9,9.1,99,20131112
2013,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 4,Math,77,76.2,20,19.8,*,<= 5.0,101,20131112
2013,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 5,Math,31,28.4,72,66.1,6,5.5,109,20131112
2013,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 3,Reading,31,31.3,61,61.6,7,7.1,99,20131112
2013,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 4,Reading,54,53.5,47,46.5,*,<= 5.0,101,20131112
2013,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 5,Reading,82,75.2,23,21.1,*,<= 5.0,109,20131112
2013,02,Anne Arundel,2082,Bodkin Elementary,All,Grade 5,Science,18,16.5,78,71.6,13,11.9,109,20131112
2013,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 3,Math,52,42.3,66,53.7,*,<= 5.0,123,20131112
2013,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 4,Math,94,69.1,37,27.2,*,<= 5.0,136,20131112
2013,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 5,Math,66,55.5,50,42.0,*,<= 5.0,119,20131112
2013,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 3,Reading,31,25.2,84,68.3,8,6.5,123,20131112
2013,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 4,Reading,63,46.3,70,51.5,*,<= 5.0,136,20131112
2013,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 5,Reading,100,83.3,18,15.0,*,<= 5.0,120,20131112
2013,02,Anne Arundel,2092,Cape St. Claire Elementary,All,Grade 5,Science,27,22.9,81,68.6,10,8.5,118,20131112
2013,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 3,Math,72,74.2,24,24.7,*,<= 5.0,97,20131112
2013,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 4,Math,94,92.2,6,5.9,*,<= 5.0,102,20131112
2013,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 5,Math,69,85.2,12,14.8,*,<= 5.0,81,20131112
2013,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 3,Reading,48,49.5,47,48.5,*,<= 5.0,97,20131112
2013,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 4,Reading,78,76.5,23,22.5,*,<= 5.0,102,20131112
2013,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 5,Reading,75,92.6,6,7.4,*,<= 5.0,81,20131112
2013,02,Anne Arundel,2102,Folger Mckinsey Elementary,All,Grade 5,Science,30,37.0,49,60.5,*,<= 5.0,81,20131112
2013,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 3,Math,22,41.5,24,45.3,7,13.2,53,20131112
2013,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 4,Math,33,54.1,24,39.3,4,6.6,61,20131112
2013,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 5,Math,21,32.3,36,55.4,8,12.3,65,20131112
2013,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 3,Reading,8,15.1,37,69.8,8,15.1,53,20131112
2013,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 4,Reading,19,31.1,37,60.7,5,8.2,61,20131112
2013,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 5,Reading,47,72.3,16,24.6,*,<= 5.0,65,20131112
2013,02,Anne Arundel,2112,Fort Smallwood Elementary,All,Grade 5,Science,10,15.6,47,73.4,7,10.9,64,20131112
2013,02,Anne Arundel,2132,High Point Elementary,All,Grade 3,Math,29,30.5,51,53.7,15,15.8,95,20131112
2013,02,Anne Arundel,2132,High Point Elementary,All,Grade 4,Math,44,40.7,57,52.8,7,6.5,108,20131112
2013,02,Anne Arundel,2132,High Point Elementary,All,Grade 5,Math,26,23.6,59,53.6,25,22.7,110,20131112
2013,02,Anne Arundel,2132,High Point Elementary,All,Grade 3,Reading,14,14.6,59,61.5,23,24.0,96,20131112
2013,02,Anne Arundel,2132,High Point Elementary,All,Grade 4,Reading,33,30.6,65,60.2,10,9.3,108,20131112
2013,02,Anne Arundel,2132,High Point Elementary,All,Grade 5,Reading,62,56.4,33,30.0,15,13.6,110,20131112
2013,02,Anne Arundel,2132,High Point Elementary,All,Grade 5,Science,10,9.1,73,66.4,27,24.5,110,20131112
2013,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 3,Math,43,40.6,48,45.3,15,14.2,106,20131112
2013,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 4,Math,66,62.3,36,34.0,*,<= 5.0,106,20131112
2013,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 5,Math,32,36.0,53,59.6,*,<= 5.0,89,20131112
2013,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 3,Reading,20,18.9,75,70.8,11,10.4,106,20131112
2013,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 4,Reading,48,45.3,50,47.2,8,7.5,106,20131112
2013,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 5,Reading,57,64.0,25,28.1,7,7.9,89,20131112
2013,02,Anne Arundel,2142,Jacobsville Elementary,All,Grade 5,Science,10,11.1,54,60.0,26,28.9,90,20131112
2013,02,Anne Arundel,2152,Jones Elementary,All,Grade 3,Math,32,55.2,25,43.1,*,<= 5.0,58,20131112
2013,02,Anne Arundel,2152,Jones Elementary,All,Grade 4,Math,61,87.1,9,12.9,*,<= 5.0,70,20131112
2013,02,Anne Arundel,2152,Jones Elementary,All,Grade 5,Math,37,57.8,26,40.6,*,<= 5.0,64,20131112
2013,02,Anne Arundel,2152,Jones Elementary,All,Grade 3,Reading,29,50.0,29,50.0,*,<= 5.0,58,20131112
2013,02,Anne Arundel,2152,Jones Elementary,All,Grade 4,Reading,46,65.7,24,34.3,*,<= 5.0,70,20131112
2013,02,Anne Arundel,2152,Jones Elementary,All,Grade 5,Reading,55,85.9,9,14.1,*,<= 5.0,64,20131112
2013,02,Anne Arundel,2152,Jones Elementary,All,Grade 5,Science,17,26.6,45,70.3,*,<= 5.0,64,20131112
2013,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 3,Math,24,45.3,27,50.9,*,<= 5.0,53,20131112
2013,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 4,Math,30,51.7,26,44.8,*,<= 5.0,58,20131112
2013,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 5,Math,14,26.4,32,60.4,7,13.2,53,20131112
2013,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 3,Reading,15,28.3,35,66.0,3,5.7,53,20131112
2013,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 4,Reading,16,27.6,41,70.7,*,<= 5.0,58,20131112
2013,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 5,Reading,33,62.3,14,26.4,6,11.3,53,20131112
2013,02,Anne Arundel,2162,Lake Shore Elementary,All,Grade 5,Science,4,7.5,39,73.6,10,18.9,53,20131112
2013,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 3,Math,56,59.6,34,36.2,*,<= 5.0,94,20131112
2013,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 4,Math,72,71.3,25,24.8,*,<= 5.0,101,20131112
2013,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 5,Math,22,32.4,42,61.8,4,5.9,68,20131112
2013,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 3,Reading,40,42.6,52,55.3,*,<= 5.0,94,20131112
2013,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 4,Reading,48,47.5,50,49.5,*,<= 5.0,101,20131112
2013,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 5,Reading,52,76.5,12,17.6,4,5.9,68,20131112
2013,02,Anne Arundel,2172,Oak Hill Elementary,All,Grade 5,Science,12,17.4,48,69.6,9,13.0,69,20131112
2013,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 3,Math,28,49.1,26,45.6,3,5.3,57,20131112
2013,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 4,Math,39,67.2,18,31.0,*,<= 5.0,58,20131112
2013,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 5,Math,15,29.4,31,60.8,5,9.8,51,20131112
2013,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 3,Reading,18,31.6,35,61.4,4,7.0,57,20131112
2013,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 4,Reading,23,39.0,36,61.0,*,<= 5.0,59,20131112
2013,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 5,Reading,34,66.7,17,33.3,*,<= 5.0,51,20131112
2013,02,Anne Arundel,2182,Pasadena Elementary,All,Grade 5,Science,9,17.3,35,67.3,8,15.4,52,20131112
2013,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 3,Math,9,19.1,36,76.6,*,<= 5.0,47,20131112
2013,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 4,Math,25,40.3,29,46.8,8,12.9,62,20131112
2013,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 5,Math,11,19.6,40,71.4,5,8.9,56,20131112
2013,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 3,Reading,10,21.3,34,72.3,3,6.4,47,20131112
2013,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 4,Reading,11,17.7,46,74.2,5,8.1,62,20131112
2013,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 5,Reading,33,58.9,19,33.9,4,7.1,56,20131112
2013,02,Anne Arundel,2192,Riviera Beach Elementary,All,Grade 5,Science,*,<= 5.0,36,65.5,17,30.9,55,20131112
2013,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 3,Math,38,67.9,16,28.6,*,<= 5.0,56,20131112
2013,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 4,Math,46,79.3,12,20.7,*,<= 5.0,58,20131112
2013,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 5,Math,40,63.5,22,34.9,*,<= 5.0,63,20131112
2013,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 3,Reading,28,50.0,26,46.4,*,<= 5.0,56,20131112
2013,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 4,Reading,32,55.2,25,43.1,*,<= 5.0,58,20131112
2013,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 5,Reading,56,88.9,7,11.1,*,<= 5.0,63,20131112
2013,02,Anne Arundel,2202,Severna Park Elementary,All,Grade 5,Science,27,42.9,30,47.6,6,9.5,63,20131112
2013,02,Anne Arundel,2212,Solley Elementary,All,Grade 3,Math,31,26.7,68,58.6,17,14.7,116,20131112
2013,02,Anne Arundel,2212,Solley Elementary,All,Grade 4,Math,68,64.2,34,32.1,*,<= 5.0,106,20131112
2013,02,Anne Arundel,2212,Solley Elementary,All,Grade 5,Math,24,23.1,69,66.3,11,10.6,104,20131112
2013,02,Anne Arundel,2212,Solley Elementary,All,Grade 3,Reading,30,25.9,75,64.7,11,9.5,116,20131112
2013,02,Anne Arundel,2212,Solley Elementary,All,Grade 4,Reading,44,41.9,61,58.1,*,<= 5.0,105,20131112
2013,02,Anne Arundel,2212,Solley Elementary,All,Grade 5,Reading,66,64.1,28,27.2,9,8.7,103,20131112
2013,02,Anne Arundel,2212,Solley Elementary,All,Grade 5,Science,11,10.4,71,67.0,24,22.6,106,20131112
2013,02,Anne Arundel,2222,Sunset Elementary,All,Grade 3,Math,39,50.6,34,44.2,4,5.2,77,20131112
2013,02,Anne Arundel,2222,Sunset Elementary,All,Grade 4,Math,55,59.1,36,38.7,*,<= 5.0,93,20131112
2013,02,Anne Arundel,2222,Sunset Elementary,All,Grade 5,Math,30,40.0,43,57.3,*,<= 5.0,75,20131112
2013,02,Anne Arundel,2222,Sunset Elementary,All,Grade 3,Reading,35,45.5,41,53.2,*,<= 5.0,77,20131112
2013,02,Anne Arundel,2222,Sunset Elementary,All,Grade 4,Reading,42,45.2,50,53.8,*,<= 5.0,93,20131112
2013,02,Anne Arundel,2222,Sunset Elementary,All,Grade 5,Reading,41,53.9,30,39.5,5,6.6,76,20131112
2013,02,Anne Arundel,2222,Sunset Elementary,All,Grade 5,Science,4,5.4,51,68.9,19,25.7,74,20131112
2013,02,Anne Arundel,2243,Magothy River Middle,All,Grade 6,Math,122,56.7,82,38.1,11,5.1,215,20131112
2013,02,Anne Arundel,2243,Magothy River Middle,All,Grade 7,Math,96,39.3,132,54.1,16,6.6,244,20131112
2013,02,Anne Arundel,2243,Magothy River Middle,All,Grade 8,Math,136,50.6,95,35.3,38,14.1,269,20131112
2013,02,Anne Arundel,2243,Magothy River Middle,All,Grade 6,Reading,153,71.2,55,25.6,*,<= 5.0,215,20131112
2013,02,Anne Arundel,2243,Magothy River Middle,All,Grade 7,Reading,161,66.0,72,29.5,*,<= 5.0,244,20131112
2013,02,Anne Arundel,2243,Magothy River Middle,All,Grade 8,Reading,200,74.3,54,20.1,15,5.6,269,20131112
2013,02,Anne Arundel,2243,Magothy River Middle,All,Grade 8,Science,63,23.6,181,67.8,23,8.6,267,20131112
2013,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 3,Math,79,62.2,39,30.7,9,7.1,127,20131112
2013,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 4,Math,78,65.0,35,29.2,7,5.8,120,20131112
2013,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 5,Math,74,61.2,42,34.7,*,<= 5.0,121,20131112
2013,02,Anne Arundel,2322,Broadneck Elementary,All,Grade 3,Reading,55,43.3,65,51.2,7,5.5,127,20131112
